C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_256.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_256.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_256.jpg, -0.01667848, 1, 0, 7.159492
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_358.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_358.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_358.jpg, 0, 1, 0, 8.294559
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_460.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_460.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_460.jpg, 0, 1, 0, 9.418631
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_568.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_568.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_568.jpg, 0, 1, 0, 10.75296
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_672.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_672.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_672.jpg, 0, 1, 0, 11.98104
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_786.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_786.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_786.jpg, 0, 1, 0, 13.03009
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_07_888.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_07_888.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_07_888.jpg, 0, 1, 0, 14.00562
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_001.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_001.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_001.jpg, 0, 1, 0, 15.41964
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_108.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_108.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_108.jpg, 0, 1, 0, 16.67494
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_218.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_218.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_218.jpg, 0, 1, 0, 17.50254
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_327.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_327.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_327.jpg, 0, 1, 0, 18.76962
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_435.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_435.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_435.jpg, 0, 1, 0, 19.92804
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_545.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_545.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_545.jpg, 0, 1, 0, 21.11908
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_649.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_649.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_649.jpg, 0.02967691, 1, 0, 22.05674
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_757.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_757.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_757.jpg, 0.01667848, 1, 0, 23.07395
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_861.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_861.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_861.jpg, 0.3242325, 1, 0, 23.98562
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_08_972.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_08_972.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_08_972.jpg, 0.0210113, 1, 0, 25.14191
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_079.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_079.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_079.jpg, 0.0210113, 1, 0, 26.09731
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_185.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_185.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_185.jpg, 0.0210113, 1, 0, 27.23147
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_288.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_288.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_288.jpg, 0.0210113, 1, 0, 28.16602
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_396.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_396.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_396.jpg, 0.0210113, 1, 0, 29.09107
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_500.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_500.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_500.jpg, 0.0210113, 1, 0, 30.00679
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_605.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_605.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_605.jpg, 0.0210113, 1, 0, 30.19034
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_712.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_712.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_712.jpg, 0.0210113, 1, 0, 30.19027
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_821.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_821.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_821.jpg, 0.0210113, 1, 0, 30.19028
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_09_926.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_09_926.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_09_926.jpg, 0.0210113, 1, 0, 30.19029
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_030.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_030.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_030.jpg, 0.0210113, 1, 0, 30.19029
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_138.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_138.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_138.jpg, 0.0210113, 1, 0, 30.21418
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_240.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_240.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_240.jpg, 0.0210113, 1, 0, 30.2277
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_352.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_352.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_352.jpg, 0.0210113, 1, 0, 30.04659
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_460.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_460.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_460.jpg, 0.0210113, 1, 0, 30.24514
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_570.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_570.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_570.jpg, 0.0210113, 1, 0, 30.1911
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_673.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_673.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_673.jpg, 0.0210113, 1, 0, 30.19018
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_780.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_780.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_780.jpg, 0.0210113, 1, 0, 30.19038
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_885.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_885.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_885.jpg, 0, 1, 0, 30.19055
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_10_992.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_10_992.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_10_992.jpg, 0, 1, 0, 30.19061
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_100.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_100.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_100.jpg, 0, 1, 0, 30.19059
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_205.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_205.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_205.jpg, 0.003680072, 1, 0, 30.1906
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_308.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_308.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_308.jpg, 0.003680072, 1, 0, 30.19061
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_413.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_413.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_413.jpg, 0.003680072, 1, 0, 30.1906
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_519.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_519.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_519.jpg, 0.1639563, 1, 0, 30.18411
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_624.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_624.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_624.jpg, 0, 1, 0, 30.19058
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_727.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_727.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_727.jpg, 0, 1, 0, 30.1906
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_832.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_832.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_832.jpg, 0, 1, 0, 30.19062
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_11_936.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_11_936.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_11_936.jpg, 0, 1, 0, 30.19063
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_12_036.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_12_036.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_12_036.jpg, 0, 1, 0, 30.19062
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_12_149.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_12_149.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_12_149.jpg, 0, 1, 0, 30.19061
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_12_252.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_12_252.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_12_252.jpg, 0.003680072, 1, 0, 30.19063
C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\center_2020_04_21_11_25_12_356.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\left_2020_04_21_11_25_12_356.jpg, C:\Users\ahmet\Desktop\DL\Self-Driving\Sim\simulator-windows-64\Data3\IMG\right_2020_04_21_11_25_12_356.jpg, 0, 1, 0, 30.19062
